timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
79.17,8.7771,3.6416,-1.3862,-0.097,-0.0136,0.0935,-73.8,-5.25,-39.75,9.9311,-0.6105,1.3551,-0.1378,0.0184,0.0682,-28.95,-0.75,2.4,-4.16,-5.55,-6.88,0.0,5.5,0.5,-9.5625,-4.1875,30.5,329.625,-25.6875,141.375,0,41.735,9.60313935179533,0.1354112624562669,10.04170072597267,0.15485037939895402,9.769467743945931,5.522680508593631
79.176,8.7771,3.6416,-1.3862,-0.097,-0.0136,0.0935,-73.8,-5.25,-39.75,9.9311,-0.6105,1.3551,-0.1378,0.0184,0.0682,-28.8,-1.95,1.95,-4.16,-5.55,-6.88,0.0,5.5,0.5,-9.5625,-4.1875,30.5,329.625,-25.6875,141.375,0,41.741,9.60313935179533,0.1354112624562669,10.04170072597267,0.15485037939895402,9.769467743945931,5.522680508593631
79.185,9.0932,3.723,-1.4796,-0.0144,0.0195,0.1047,-71.7,-6.9,-40.35,9.8138,-0.6728,1.4581,-0.0757,0.0149,0.069,-27.3,-1.2,1.95,-4.14,-5.66,-6.85,-1.125,4.1875,0.4375,-9.5625,-4.1875,30.5,329.6875,-25.625,141.4375,0,41.75,9.93661065957603,0.10746953056564451,9.944314249358776,0.1035060384711926,9.802943435519763,4.358002696190079
79.192,9.1459,3.7158,-1.4126,0.0195,0.0288,0.0855,-71.7,-6.9,-40.35,9.7157,-1.0726,1.4461,0.0101,-0.0019,0.0773,-27.3,-1.2,1.95,-4.2,-5.66,-6.83,-1.875,3.1875,0.75,-9.5625,-4.1875,30.5,329.75,-25.625,141.4375,0,41.75699999999999,9.97246685680128,0.0923035210595999,9.881118482236715,0.07798018979202345,9.814504572315405,3.773364712030895
79.197,9.1459,3.7158,-1.4126,0.0195,0.0288,0.0855,-72.0,-4.95,-42.9,9.7157,-1.0726,1.4461,0.0101,-0.0019,0.0773,-28.5,-1.95,1.95,-4.2,-5.66,-6.83,-1.875,3.1875,0.75,-9.5625,-4.1875,30.5,329.75,-25.625,141.4375,0,41.762,9.97246685680128,0.0923035210595999,9.881118482236715,0.07798018979202345,9.814504572315405,3.773364712030895
79.202,9.3278,3.4093,-1.6041,0.0309,0.0397,0.069,-72.0,-4.95,-42.9,9.7037,-1.4581,1.0654,0.0469,-0.0155,0.0786,-28.5,-1.95,1.95,-4.24,-5.57,-6.84,-2.9375,2.1875,0.9375,-11.0625,-4.1875,30.5,329.75,-25.625,141.5,0,41.766999999999996,10.060035593376396,0.08539262263216887,9.870305287071924,0.09283221423622298,9.787139520820167,3.7806042837091534
79.207,9.4308,3.0143,-1.8028,0.0309,0.0397,0.069,-73.2,-6.6,-38.85,9.7037,-1.4581,1.0654,0.0253,-0.0096,0.0741,-27.75,-1.2,1.5,-4.24,-5.57,-6.84,-2.9375,2.1875,0.9375,-11.0625,-4.1875,30.5,329.75,-25.625,141.5,0,41.77199999999999,10.06360178912103,0.08539262263216887,9.870305287071924,0.07888637398182274,9.787139520820167,3.7806042837091534
79.212,9.4308,3.0143,-1.8028,0.0562,0.025,0.0762,-73.2,-6.6,-38.85,9.6438,-1.9728,1.1085,0.0301,-0.0091,0.0738,-27.75,-1.2,1.5,-4.31,-5.54,-6.81,-3.9375,1.875,1.1875,-11.0625,-4.1875,30.5,329.6875,-25.625,141.5,0,41.777,10.06360178912103,0.097927932685215,9.905735234196401,0.0802200723011392,9.779764823348259,4.519921182941136
79.216,9.4427,2.5307,-1.7382,0.0562,0.025,0.0762,-72.45,-6.9,-40.65,9.6438,-1.9728,1.1085,0.0522,-0.0051,0.0847,-27.75,-1.2,1.5,-4.31,-5.54,-6.81,-3.9375,1.875,1.1875,-11.0625,-4.1875,30.5,329.6875,-25.625,141.5,0,41.78099999999999,9.929268100922647,0.097927932685215,9.905735234196401,0.09962399309403333,9.779764823348259,4.519921182941136
79.221,9.4427,2.5307,-1.7382,0.0799,-0.0005,0.0922,-72.45,-6.9,-40.65,9.6367,-2.0518,1.3288,0.0509,-0.0021,0.0893,-27.75,-1.2,1.5,-4.21,-5.25,-6.99,-4.1875,2.375,1.1875,-11.0625,-4.1875,30.5,329.6875,-25.625,141.5625,0,41.786,9.929268100922647,0.12200450811342999,9.941910257591344,0.10280909492841575,9.70292224023258,4.9584208675746755
79.226,9.4068,2.1907,-1.7645,0.0799,-0.0005,0.0922,-72.45,-6.9,-40.65,9.6367,-2.0518,1.3288,0.0051,0.0051,0.0863,-26.7,-1.65,1.5,-4.21,-5.25,-6.99,-4.1875,2.375,1.1875,-11.0625,-4.1875,30.5,225.0625,-25.5625,141.625,0,41.791,9.818376290405661,0.12200450811342999,9.941910257591344,0.08660086604647785,9.70292224023258,4.9584208675746755
79.235,9.4068,2.1907,-1.7645,0.0741,-0.0256,0.0986,-72.3,-6.75,-40.8,9.5624,-1.9824,1.2234,0.0021,0.0064,0.0874,-28.65,-2.25,0.6,-4.21,-5.26,-6.95,-3.5625,2.3125,1.125,-11.0625,-4.1875,30.5,225.0625,-25.5625,141.6875,0,41.8,9.818376290405661,0.1259687659699816,9.842058274568386,0.0876591695146606,9.679576437014173,4.393709992705482
79.245,9.3182,1.8411,-1.5371,0.0522,-0.0112,0.1061,-74.1,-7.2,-39.75,9.5385,-1.8076,1.2713,-0.0362,0.0234,0.0887,-29.4,-3.0,2.1,-4.25,-5.3,-6.91,-3.5,1.6875,0.875,-11.0625,-4.1875,30.5,225.0625,-25.5625,141.6875,0,41.81,9.621911289343712,0.11877495527256578,9.79114925327972,0.09861891299340102,9.690232195360439,3.9828734915887045
79.25,9.3182,1.8411,-1.5371,0.0341,0.0064,0.0967,-73.95,-6.9,-41.1,9.5457,-1.6305,1.3958,-0.0333,0.0274,0.0885,-29.4,-3.0,2.1,-4.25,-5.3,-6.91,-3.5,1.6875,0.875,-11.0625,-4.1875,30.5,225.0625,-25.5625,141.6875,0,41.815,9.621911289343712,0.10273587494152175,9.784026593381684,0.0984474479100398,9.690232195360439,3.9828734915887045
79.255,9.3374,1.7142,-1.5012,0.0341,0.0064,0.0967,-73.95,-6.9,-41.1,9.5457,-1.6305,1.3958,-0.0072,0.028,0.0919,-29.1,-1.2,0.45,-4.23,-5.4,-6.85,-3.0625,1.75,0.4375,-10.6875,-4.1875,30.5,225.0625,-25.5625,141.6875,0,41.81999999999999,9.611405820170118,0.10273587494152175,9.784026593381684,0.09634028233298883,9.694090983686918,3.554266802028233
79.26,9.3374,1.7142,-1.5012,-0.029,-0.0024,0.0879,-73.95,-6.9,-41.1,9.5888,-1.6041,1.3408,-0.0056,0.0258,0.0927,-29.1,-1.2,0.45,-4.23,-5.4,-6.85,-3.0625,1.75,0.4375,-10.6875,-4.1875,30.5,225.0625,-25.5625,141.75,0,41.825,9.611405820170118,0.09259141428879894,9.814069843342262,0.0963861504574179,9.694090983686918,3.554266802028233
79.266,9.2751,1.8052,-1.506,-0.0663,0.02,0.0882,-73.95,-6.9,-41.1,9.5864,-1.7837,1.257,-0.0072,0.0229,0.0799,-29.1,-1.2,0.45,-4.22,-5.41,-6.85,-2.8125,2.3125,0.3125,-10.6875,-4.1875,30.5,225.0625,-25.5625,141.75,0,41.831,9.568399189519635,0.11213799534502121,9.831617346601728,0.08342817269963426,9.695308143633188,3.6545134765109295
79.275,9.2105,1.8292,-1.5251,-0.1191,0.0456,0.0951,-73.35,-6.75,-40.8,9.5864,-1.7837,1.257,-0.0072,0.0317,0.0759,-28.05,-1.95,2.25,-4.26,-5.42,-6.83,-2.5625,2.8125,0.4375,-10.6875,-4.1875,30.5,225.0625,-25.5,141.75,0,41.84,9.513422775216078,0.1590854487374631,9.831617346601728,0.08256839589092184,9.704272255043136,3.8298784249633826
79.279,9.2105,1.8292,-1.5251,-0.1191,0.0456,0.0951,-74.1,-7.5,-40.8,9.5672,-2.0255,1.3431,-0.0051,0.0317,0.0743,-28.05,-1.95,2.25,-4.26,-5.42,-6.83,-2.4375,3.25,0.3125,-10.6875,-4.1875,30.5,225.0625,-25.5,141.8125,0,41.843999999999994,9.513422775216078,0.1590854487374631,9.871062946815808,0.0809406572743266,9.704272255043136,4.074501503251655
79.286,9.2464,1.9896,-1.4174,-0.1474,0.0496,0.109,-74.1,-7.5,-40.8,9.6103,-1.8675,1.2234,0.0056,0.0405,0.073,-27.75,-1.65,1.5,-4.28,-5.33,-6.85,-2.4375,3.25,0.3125,-10.6875,-4.1875,30.5,225.0625,-25.5,141.8125,0,41.851,9.56365222496092,0.18991556018399336,9.866211527227664,0.0836696480212508,9.67728267645417,4.074501503251655
79.295,9.3087,2.0758,-1.3288,-0.1303,0.0538,0.1122,-73.65,-6.6,-40.65,9.5864,-1.7765,1.0846,-0.0496,0.0314,0.0658,-28.05,-3.45,2.55,-4.26,-5.32,-6.9,-2.3125,3.1875,0.1875,-10.6875,-4.1875,30.5,225.0625,-25.5,141.8125,0,41.86,9.629462641809251,0.18017039157419845,9.809759139244958,0.08818026990205916,9.698453484963466,3.9424571969775397
79.3,9.3087,2.0758,-1.3288,-0.1303,0.0538,0.1122,-74.4,-9.0,-40.35,9.5864,-1.7765,1.0846,-0.0496,0.0314,0.0658,-28.05,-3.45,2.55,-4.26,-5.32,-6.9,-2.3125,3.1875,0.1875,-10.6875,-4.1875,30.5,225.0625,-25.4375,141.875,0,41.864999999999995,9.629462641809251,0.18017039157419845,9.809759139244958,0.08818026990205916,9.698453484963466,3.9424571969775397
79.305,9.3757,2.0375,-1.2258,-0.0943,0.0877,0.1199,-74.4,-9.0,-40.35,9.5361,-1.9441,1.2498,-0.0783,0.0274,0.049,-28.65,-1.5,1.05,-4.22,-5.36,-6.89,-1.9375,3.5,-0.0625,-11.0625,-4.5,31.25,225.0625,-25.4375,141.875,0,41.870000000000005,9.672525129458181,0.1759539428373232,9.812172443450024,0.09634651005615097,9.695880568571376,4.000976443319805
79.31,9.3757,2.0375,-1.2258,-0.0943,0.0877,0.1199,-73.65,-8.1,-41.1,9.5361,-1.9441,1.2498,-0.0783,0.0274,0.049,-28.65,-1.5,1.05,-4.22,-5.36,-6.89,-1.9375,3.5,-0.0625,-11.0625,-4.5,31.25,225.0625,-25.4375,141.875,0,41.875,9.672525129458181,0.1759539428373232,9.812172443450024,0.09634651005615097,9.695880568571376,4.000976443319805
79.315,9.3637,2.1213,-1.087,-0.1034,0.0773,0.1228,-73.65,-8.1,-41.1,9.5217,-1.8531,1.403,-0.0466,0.0107,0.0442,-27.6,-1.5,2.1,-4.22,-5.37,-6.86,-1.8125,4.0625,-0.125,-11.0625,-4.5,31.25,225.0625,-25.4375,141.875,0,41.879999999999995,9.662316512099983,0.1781760084859912,9.801283563901208,0.06511290194730995,9.680129131370098,4.4502457797294745
79.32,9.3637,2.1213,-1.087,-0.1034,0.0773,0.1228,-75.3,-7.95,-40.05,9.5217,-1.8531,1.403,-0.0466,0.0107,0.0442,-27.6,-1.5,2.1,-4.22,-5.37,-6.86,-1.5,3.8125,-0.0625,-11.0625,-4.5,31.25,225.0625,-25.375,141.9375,0,41.88499999999999,9.662316512099983,0.1781760084859912,9.801283563901208,0.06511290194730995,9.680129131370098,4.097445850770941
79.326,9.4284,2.138,-1.1875,-0.1114,0.0613,0.1338,-75.3,-7.95,-40.05,9.6319,-1.7933,1.2354,-0.0517,0.0115,0.0317,-27.6,-1.5,2.1,-4.18,-5.31,-6.91,-1.5,3.8125,-0.0625,-11.0625,-4.5,31.25,225.0625,-25.375,141.9375,0,41.89099999999999,9.740427444932793,0.18458084949419862,9.87500053974682,0.061725440460153866,9.6652263294762,4.097445850770941
79.335,9.493,2.3248,-1.1851,-0.1071,0.0711,0.1436,-75.3,-7.95,-40.05,9.6726,-1.8962,1.3264,-0.0717,-0.0032,0.0173,-29.1,-1.95,0.75,-4.17,-5.41,-6.93,-1.3125,3.625,-0.3125,-11.0625,-4.5,31.25,225.0625,-25.375,141.9375,0,41.89999999999999,9.84511076880296,0.19273448056847534,9.945556905472914,0.07382695984530313,9.730462476162169,3.8679371116914503
79.342,9.4691,2.3224,-1.1851,-0.1071,0.0711,0.1436,-73.35,-6.0,-39.75,9.6726,-1.8962,1.3264,-0.0717,-0.0032,0.0173,-27.75,-0.9,1.95,-4.19,-5.41,-6.91,-1.3125,3.3125,-0.125,-11.0625,-4.5,31.25,225.125,-25.375,141.9375,0,41.907,9.821499813164992,0.19273448056847534,9.945556905472914,0.07382695984530313,9.724829047340627,3.5652401742379154
79.347,9.4691,2.3224,-1.1851,-0.11,0.0954,0.1487,-73.35,-6.0,-39.75,9.5672,-1.9896,1.2713,-0.0719,-0.0171,0.0109,-27.75,-0.9,1.95,-4.19,-5.41,-6.91,-1.3125,3.3125,-0.125,-11.0625,-4.5,31.25,225.125,-25.375,141.9375,0,41.91199999999999,9.821499813164992,0.20811739475594057,9.85423907209481,0.07470495298171334,9.724829047340627,3.5652401742379154
79.352,9.5936,2.2984,-1.2881,-0.1082,0.0858,0.1522,-73.35,-6.0,-39.75,9.5672,-1.9896,1.2713,-0.0693,-0.0261,0.0003,-28.65,-3.0,1.65,-4.23,-5.4,-6.84,-1.5625,2.9375,-0.1875,-10.6875,-4.5,29.6875,225.125,-25.3125,142.0,0,41.917,9.948819283211451,0.20550844264895787,9.85423907209481,0.07405261642913098,9.68702740782744,3.3324868716920704
79.357,9.5936,2.2984,-1.2881,-0.1082,0.0858,0.1522,-73.35,-6.0,-39.75,9.5337,-2.1189,1.2019,-0.0703,-0.0256,0.0032,-28.65,-3.0,1.65,-4.23,-5.4,-6.84,-1.5625,2.9375,-0.1875,-10.6875,-4.5,29.6875,225.125,-25.3125,142.0,0,41.922,9.948819283211451,0.20550844264895787,9.840006936481295,0.07488451108206556,9.68702740782744,3.3324868716920704
79.362,9.5553,2.2936,-1.4461,-0.0981,0.0751,0.1633,-73.2,-6.6,-39.9,9.5337,-2.1189,1.2019,-0.0695,-0.0298,-0.0179,-27.9,-1.8,1.05,-4.23,-5.4,-6.84,-1.625,3.0,-0.3125,-10.6875,-4.5,29.6875,225.125,-25.3125,142.0,0,41.92699999999999,9.932550742885738,0.2047694068946824,9.840006936481295,0.07770907282936788,9.68702740782744,3.4261175184164365
79.367,9.5553,2.2936,-1.4461,-0.0981,0.0751,0.1633,-73.2,-6.6,-39.9,9.5457,-2.2529,1.3671,-0.0733,-0.0293,-0.0163,-27.9,-1.8,1.05,-4.22,-5.32,-6.89,-1.625,3.0,-0.3125,-10.6875,-4.5,29.6875,225.125,-25.3125,142.0,0,41.932,9.932550742885738,0.2047694068946824,9.902772809168146,0.08060440434616462,9.673825510107157,3.4261175184164365
79.372,9.493,2.1356,-1.3743,-0.1191,0.0458,0.1684,-73.8,-6.45,-39.3,9.5457,-2.2529,1.3671,-0.1034,-0.0312,-0.0226,-27.9,-1.8,1.05,-4.21,-5.28,-6.95,-1.25,3.8125,-0.375,-10.6875,-4.5,29.6875,225.125,-25.25,142.0,0,41.937,9.826827405119111,0.21128419249910768,9.902772809168146,0.11034382628856045,9.690459225444375,4.0296750799537175
79.377,9.493,2.1356,-1.3743,-0.1191,0.0458,0.1684,-73.8,-6.45,-39.3,9.7013,-2.2098,1.3767,-0.1047,-0.0258,-0.0237,-27.9,-1.8,1.05,-4.21,-5.28,-6.95,-1.25,3.8125,-0.375,-10.6875,-4.5,29.6875,225.125,-25.25,142.0625,0,41.94199999999999,9.826827405119111,0.21128419249910768,10.044587628170705,0.11040570637426311,9.690459225444375,4.0296750799537175
79.385,9.4403,2.138,-1.4078,-0.1514,0.044,0.1809,-72.9,-6.15,-39.6,9.6845,-2.0806,1.3408,-0.1503,-0.0322,-0.0304,-29.4,-0.75,1.35,-4.22,-5.3,-6.92,-0.8125,3.9375,-0.5625,-10.6875,-4.5,29.6875,225.125,-25.25,142.0625,0,41.95,9.781217149721195,0.2399641014818675,9.995808183933903,0.15668787445108825,9.684255263054562,4.059614359763745
79.392,9.2943,2.2841,-1.4629,-0.1636,0.045,0.1844,-73.95,-7.8,-40.35,9.651,-1.6712,1.3048,-0.1516,-0.0296,-0.0394,-26.85,-2.55,1.35,-4.19,-5.3,-6.91,-0.4375,4.125,-0.75,-10.6875,-4.5,29.6875,225.125,-25.1875,142.0625,0,41.956999999999994,9.682004013116293,0.2505859533174196,9.881154460891702,0.15940853176665296,9.664067466651918,4.215392182229312
79.397,9.2943,2.2841,-1.4629,-0.1636,0.045,0.1844,-73.95,-7.8,-40.35,9.651,-1.6712,1.3048,-0.1516,-0.0296,-0.0394,-26.85,-2.55,1.35,-4.19,-5.3,-6.91,-0.4375,4.125,-0.75,-10.6875,-4.5,29.6875,225.125,-25.1875,142.0625,0,41.962,9.682004013116293,0.2505859533174196,9.881154460891702,0.15940853176665296,9.664067466651918,4.215392182229312
79.402,9.3087,2.308,-1.6664,-0.1708,0.0163,0.1913,-73.95,-7.8,-40.35,9.572,-1.4174,1.0942,-0.1679,-0.0272,-0.0381,-28.65,-1.05,2.1,-4.17,-5.32,-6.9,0.1875,4.25,-1.0625,-11.0625,-5.25,30.0625,225.125,-25.1875,142.0625,0,41.967,9.734251314302503,0.2569708543784684,9.738042945068582,0.1743039299614326,9.659259806009983,4.384810429197596
79.407,9.3087,2.308,-1.6664,-0.1708,0.0163,0.1913,-73.95,-7.8,-40.35,9.572,-1.4174,1.0942,-0.1679,-0.0272,-0.0381,-28.65,-1.05,2.1,-4.17,-5.32,-6.9,0.1875,4.25,-1.0625,-11.0625,-5.25,30.0625,225.125,-25.1875,142.0625,0,41.971999999999994,9.734251314302503,0.2569708543784684,9.738042945068582,0.1743039299614326,9.659259806009983,4.384810429197596
79.412,9.1889,2.3583,-1.6759,-0.1604,0.0314,0.1937,-74.85,-6.75,-40.05,9.5936,-1.2953,1.2378,-0.1479,-0.0234,-0.045,-27.0,-1.95,-0.15,-4.17,-5.36,-6.89,0.75,4.3125,-1.25,-11.0625,-5.25,30.0625,225.125,-25.125,142.0625,0,41.977000000000004,9.633592419757024,0.25344389911773374,9.759462684492421,0.1563552685393108,9.674223483050202,4.552214433657536
79.417,9.1889,2.3583,-1.6759,-0.1604,0.0314,0.1937,-74.85,-6.75,-40.05,9.5936,-1.2953,1.2378,-0.1479,-0.0234,-0.045,-27.0,-1.95,-0.15,-4.17,-5.36,-6.89,0.75,4.3125,-1.25,-11.0625,-5.25,30.0625,225.125,-25.125,142.0625,0,41.982,9.633592419757024,0.25344389911773374,9.759462684492421,0.1563552685393108,9.674223483050202,4.552214433657536
79.422,9.1028,2.5379,-1.5754,-0.1673,0.0394,0.1911,-74.85,-6.75,-40.05,9.6558,-1.063,1.1205,-0.0954,-0.0234,-0.0362,-27.0,-1.95,-0.15,-4.14,-5.33,-6.96,1.375,4.375,-1.3125,-11.0625,-5.25,30.0625,225.125,-25.0625,142.0625,0,41.986999999999995,9.580385660817628,0.25702307289424425,9.778546051944533,0.10468600670576751,9.694849147872286,4.770105475773046
79.427,9.1028,2.5379,-1.5754,-0.1673,0.0394,0.1911,-74.85,-6.75,-40.05,9.6558,-1.063,1.1205,-0.0954,-0.0234,-0.0362,-27.0,-1.95,-0.15,-4.14,-5.33,-6.96,1.375,4.375,-1.3125,-11.0625,-5.25,30.0625,225.125,-25.0625,142.0625,0,41.992000000000004,9.580385660817628,0.25702307289424425,9.778546051944533,0.10468600670576751,9.694849147872286,4.770105475773046
79.436,9.1459,2.6743,-1.64,-0.186,0.0474,0.1836,-74.55,-6.0,-39.75,9.6726,-0.9529,1.1157,-0.0831,-0.0176,-0.0365,-27.0,-1.95,-0.15,-4.11,-5.36,-6.95,2.0625,4.125,-1.5,-11.0625,-5.25,30.0625,225.125,-25.0625,142.0625,0,42.001000000000005,9.668969298741205,0.26561573748556394,9.783250771599386,0.0924533395827322,9.691449839936231,4.849693933641586
79.442,9.1722,2.6576,-1.5562,-0.2305,0.0762,0.1732,-74.85,-7.95,-39.3,9.5936,-0.9577,1.2163,-0.0687,-0.0192,-0.036,-28.65,-2.25,0.3,-4.08,-5.46,-6.89,2.375,3.5625,-1.5625,-11.0625,-5.25,30.0625,225.125,-25.0,142.0625,0,42.00699999999999,9.675425005652206,0.2982196002948163,9.717702194449057,0.07990200247803554,9.691754227176832,4.557788663376133
79.447,9.1459,2.6552,-1.5945,-0.2305,0.0762,0.1732,-74.85,-7.95,-39.3,9.5936,-0.9577,1.2163,-0.0687,-0.0192,-0.036,-28.65,-2.25,0.3,-4.08,-5.46,-6.89,2.375,3.5625,-1.5625,-11.0625,-5.25,30.0625,225.125,-25.0,142.0625,0,42.012,9.656086375959982,0.2982196002948163,9.717702194449057,0.07990200247803554,9.691754227176832,4.557788663376133
79.452,9.1459,2.6552,-1.5945,-0.2814,0.0842,0.1673,-72.9,-6.9,-39.15,9.6414,-1.1277,1.1851,-0.0253,-0.0346,-0.0381,-27.15,-0.75,1.05,-4.09,-5.52,-6.88,2.0,2.8125,-1.1875,-11.375,-4.875,32.0625,225.125,-25.0,142.0,0,42.016999999999996,9.656086375959982,0.3380309009543358,9.779200542989187,0.05734858324318047,9.722803093758506,3.649700330164108
79.456,9.2009,2.5905,-1.6041,-0.2814,0.0842,0.1673,-72.9,-6.9,-39.15,9.6414,-1.1277,1.1851,-0.0253,-0.0346,-0.0381,-27.15,-0.75,1.05,-4.09,-5.52,-6.88,2.0,2.8125,-1.1875,-11.375,-4.875,32.0625,225.125,-25.0,142.0,0,42.021,9.692284966404982,0.3380309009543358,9.779200542989187,0.05734858324318047,9.722803093758506,3.649700330164108
79.461,9.2009,2.5905,-1.6041,-0.2902,0.0914,0.1684,-74.85,-7.2,-39.0,9.6654,-1.3479,1.2067,-0.0003,-0.0317,-0.0272,-27.9,-0.75,1.65,-4.13,-5.45,-6.89,1.3125,2.25,-0.9375,-11.375,-4.875,32.0625,225.125,-24.9375,142.0,0,42.025999999999996,9.692284966404982,0.34774783967697054,9.833255638902102,0.04177104260130455,9.707291074238992,2.7684043237937628
79.466,9.2368,2.5379,-1.664,-0.2902,0.0914,0.1684,-74.85,-7.2,-39.0,9.6654,-1.3479,1.2067,-0.0003,-0.0317,-0.0272,-27.9,-0.75,1.65,-4.13,-5.45,-6.89,1.3125,2.25,-0.9375,-11.375,-4.875,32.0625,225.125,-24.9375,142.0,0,42.03099999999999,9.72256687557355,0.34774783967697054,9.833255638902102,0.04177104260130455,9.707291074238992,2.7684043237937628
79.471,9.2368,2.5379,-1.664,-0.2609,0.1066,0.1769,-74.85,-7.2,-39.0,9.7252,-1.5682,1.1205,0.0003,-0.0277,-0.0123,-28.65,-1.5,1.05,-4.16,-5.42,-6.94,0.625,2.125,-0.8125,-11.375,-4.875,32.0625,225.125,-24.9375,142.0,0,42.036,9.72256687557355,0.3327551351970395,9.914347509039613,0.030309569445968708,9.738870571067263,2.359323261022109
79.476,9.3206,2.6025,-1.6257,-0.2417,0.1228,0.1857,-74.85,-7.2,-39.0,9.7252,-1.5682,1.1205,0.0003,-0.0277,-0.0123,-28.65,-1.5,1.05,-4.16,-5.42,-6.94,0.625,2.125,-0.8125,-11.375,-4.875,32.0625,225.125,-24.9375,142.0,0,42.041,9.812720881590387,0.32860800355438696,9.914347509039613,0.030309569445968708,9.738870571067263,2.359323261022109
79.485,9.3111,2.6911,-1.5275,-0.2417,0.1228,0.1857,-74.55,-7.5,-39.0,9.7276,-1.6712,1.1588,-0.0314,-0.02,0.0013,-28.65,-1.5,1.05,-4.11,-5.35,-6.95,0.25,1.8125,-0.6875,-11.375,-4.875,32.0625,225.125,-24.9375,142.0,0,42.05,9.811822392909484,0.32860800355438696,9.937903634066895,0.037251174478128875,9.685922774831525,1.9545619713889861
79.493,9.3111,2.6911,-1.5275,-0.203,0.1354,0.1841,-74.55,-7.5,-39.0,9.6127,-1.6185,1.3024,-0.0472,-0.0234,0.0067,-28.5,-1.95,1.2,-4.11,-5.33,-6.97,0.3125,1.6875,-0.5625,-11.375,-4.875,32.0625,225.1875,-24.9375,142.0,0,42.05799999999999,9.811822392909484,0.30567134311217337,9.834621970365713,0.053106402627178584,9.689267258157347,1.8060229095999862
79.498,9.2775,2.7318,-1.4198,-0.19,0.1303,0.1777,-74.55,-7.5,-39.0,9.5241,-1.3264,1.1971,-0.0645,-0.0195,0.02,-28.5,-1.95,1.2,-4.11,-5.33,-6.97,0.3125,1.6875,-0.5625,-11.375,-4.875,32.0625,225.1875,-24.9375,142.0,0,42.063,9.774997162659435,0.29095597605136075,9.690245929799719,0.07028869041318099,9.689267258157347,1.8060229095999862
79.503,9.2775,2.7318,-1.4198,-0.19,0.1303,0.1777,-74.85,-7.95,-39.75,9.5241,-1.3264,1.1971,-0.0645,-0.0195,0.02,-28.5,-1.2,1.2,-4.15,-5.36,-6.94,0.25,1.1875,-0.625,-11.0625,-4.75,31.25,225.1875,-24.875,142.0,0,42.068,9.774997162659435,0.29095597605136075,9.690245929799719,0.07028869041318099,9.701324651819462,1.3650206042400972
79.508,9.2081,2.5594,-1.3647,-0.1844,0.1316,0.1724,-74.85,-7.95,-39.75,9.426,-1.1732,0.8978,-0.0911,-0.0141,0.0184,-28.5,-1.2,1.2,-4.15,-5.36,-6.94,0.25,1.1875,-0.625,-11.0625,-4.75,31.25,225.125,-24.875,142.0,0,42.07299999999999,9.65412036697285,0.2846817170104185,9.541064881867223,0.09400308505575761,9.701324651819462,1.3650206042400972
79.516,9.1051,2.4924,-1.2857,-0.1668,0.1471,0.1753,-73.8,-8.7,-39.3,9.426,-1.1732,0.8978,-0.0911,-0.0141,0.0184,-28.65,0.0,1.65,-4.16,-5.4,-6.88,-0.25,0.75,-0.875,-11.0625,-4.75,31.25,225.125,-24.875,142.0,0,42.081,9.527220384771207,0.28317969559980816,9.541064881867223,0.09400308505575761,9.685040010242602,1.1792476415070754
79.524,9.1147,2.4038,-1.2785,-0.1668,0.1471,0.1753,-74.7,-9.3,-38.85,9.4882,-1.2067,1.0774,-0.0802,-0.0176,0.0189,-27.9,-1.8,0.6,-4.1,-5.48,-6.89,-0.75,0.9375,-1.0,-11.0625,-4.75,31.25,225.125,-24.875,142.0,0,42.089,9.512653298633351,0.28317969559980816,9.6251158377445,0.08425562295775872,9.711462299777516,1.5625
79.529,9.1147,2.4038,-1.2785,-0.149,0.1479,0.1687,-74.7,-9.3,-38.85,9.5624,-1.1971,1.1444,-0.0477,-0.0213,0.0195,-27.9,-1.8,0.6,-4.1,-5.48,-6.89,-0.75,0.9375,-1.0,-11.0625,-4.75,31.25,225.125,-24.875,142.0,0,42.093999999999994,9.512653298633351,0.26932341153342015,9.704751080269912,0.055760469868895476,9.711462299777516,1.5625
79.536,9.165,2.3655,-1.3934,-0.1689,0.1348,0.182,-73.95,-8.1,-39.6,9.5624,-1.1971,1.1444,-0.0645,-0.0346,0.0203,-27.9,-1.8,0.6,-4.11,-5.41,-6.89,-1.0625,1.5625,-0.9375,-11.0625,-4.75,31.25,225.125,-24.875,142.0,0,42.101,9.567360075276774,0.28252831716484633,9.704751080269912,0.07595722480449112,9.676378454773253,2.1093171288357757
