timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776724193.384,-6.9767,-1.992,4.2497,-0.295,1.2913,-0.1146,14.4,6.75,98.25,-7.2401,-2.1524,4.9177,-0.2848,1.2295,-0.1175,-21.6,-2.7,66.15,6.49,1.88,3.74,27.625,-110.5625,-1.6875,16.6875,-1.875,-56.6875,256.94,32.69,-17.12,0,18.72000002861023,8.40846936011543,1.3295163970406683,9.013081995632792,1.2675123431351665,7.722829792245845,113.97392108504471
1776724193.39,-7.3358,-2.1021,4.1108,-0.295,1.2913,-0.1146,14.4,6.75,98.25,-7.2401,-2.1524,4.9177,-0.2848,1.2295,-0.1175,-21.6,-2.7,66.15,6.49,1.88,3.74,27.625,-110.5625,-1.6875,16.6875,-1.875,-56.6875,257.0,33.56,-17.56,0,18.7260000705719,8.667840716695249,1.3295163970406683,9.013081995632792,1.2675123431351665,7.722829792245845,113.97392108504471
1776724193.397,-7.6327,-2.2266,3.8906,-0.214,1.0451,-0.1399,14.85,6.3,97.2,-7.6303,-2.308,4.6711,-0.2153,0.9782,-0.1444,-19.8,-5.55,64.2,6.78,1.93,3.66,23.5,-95.0,-3.6875,16.6875,-1.875,-56.6875,257.12,34.31,-17.94,0,18.73300004005432,8.851701825637825,1.0759191512376753,9.239454383241469,1.011968719872309,7.9428521325780705,97.93287321553473
1776724193.407,-7.7189,-2.2553,3.6583,-0.1812,0.7949,-0.1503,14.7,3.9,95.25,-7.8003,-2.2673,4.4412,-0.1815,0.736,-0.1468,-19.5,-5.25,64.95,7.01,1.97,3.5,18.25,-79.625,-5.8125,16.6875,-1.875,-56.6875,257.25,34.88,-18.25,0,18.743000030517578,8.834645108322121,0.8290292757195008,9.257947224952192,0.7721324303511671,8.07904697349879,81.89620431527948
1776724193.417,-7.92,-2.4349,3.5075,-0.1716,0.534,-0.1479,14.7,3.9,95.25,-7.8673,-2.387,4.312,-0.1828,0.4762,-0.1479,-20.1,-5.85,63.3,7.49,2.2,3.2,13.0625,-64.5625,-7.6875,16.6875,-1.875,-56.6875,257.38,35.31,-18.5,0,18.753000020980835,8.997649374142116,0.5800663496532099,9.283615798276015,0.531090095934767,8.436829973396407,66.31774248834168
1776724193.427,-8.0158,-2.6001,3.4692,-0.1785,0.2694,-0.1514,14.7,3.15,95.55,-8.1403,-2.5618,4.2449,-0.1903,0.2073,-0.1436,-18.9,-6.9,62.85,7.55,2.22,2.95,10.125,-49.375,-8.875,16.6875,-1.875,-56.6875,257.38,35.31,-18.5,0,18.763000011444092,9.113117923630748,0.3568761269684482,9.53134194854009,0.3159245796072221,8.404367911984815,51.177845548635595
1776724193.434,-8.0158,-2.6001,3.4692,-0.1801,-0.0045,-0.1356,14.25,3.45,94.2,-8.1068,-2.5402,4.2401,-0.1884,-0.0608,-0.1311,-18.9,-6.9,62.85,7.72,2.38,2.84,9.25,-33.8125,-8.9375,14.6875,-7.6875,-57.25,257.44,35.56,-18.69,0,18.769999980926514,9.113117923630748,0.22548529885560167,9.494802277562181,0.237441382239912,8.563200336322863,36.176325995048195
1776724193.44,-7.8865,-2.3703,3.4931,-0.1617,-0.2702,-0.1516,13.05,2.25,95.1,-7.9655,-2.4062,4.3814,-0.1727,-0.3317,-0.1484,-21.15,-6.9,64.35,7.72,2.38,2.84,9.25,-33.8125,-8.9375,14.6875,-7.6875,-57.25,257.44,35.56,-18.69,0,18.776000022888184,8.945219502617025,0.3494817448737487,9.40402332249341,0.40233411488463167,8.563200336322863,36.176325995048195
1776724193.447,-7.7883,-2.2745,3.8403,-0.1617,-0.2702,-0.1516,13.05,2.25,95.1,-7.9655,-2.4062,4.3814,-0.1727,-0.3317,-0.1484,-20.85,-6.6,62.85,7.84,2.52,2.74,9.6875,-17.75,-8.8125,14.6875,-7.6875,-57.25,257.62,35.69,-19.06,0,18.782999992370605,8.976573468200437,0.3494817448737487,9.40402332249341,0.40233411488463167,8.678916983126408,22.058338842714335
1776724193.457,-7.616,-2.1955,4.3431,-0.1511,-0.5276,-0.1839,13.8,2.25,94.65,-7.8195,-2.411,4.7669,-0.1649,-0.5788,-0.1716,-20.85,-6.6,62.85,7.68,2.22,2.86,9.75,-1.25,-8.4375,14.6875,-7.6875,-57.25,257.62,35.56,-19.19,0,18.792999982833862,9.038041483640136,0.578802366961297,9.46999666631409,0.6258178728671785,8.490606574326714,12.954397178178535
1776724193.467,-7.5058,-2.0997,4.7884,-0.1639,-0.7496,-0.2118,13.8,2.25,94.65,-7.5872,-2.1763,5.43,-0.1777,-0.8005,-0.2028,-20.85,-6.6,64.35,7.61,2.14,3.24,9.25,15.0,-8.9375,14.6875,-7.6875,-57.25,257.69,35.19,-19.25,0,18.80299997329712,9.147379312677483,0.7960041519992217,9.580542026941899,0.8446924765854139,8.543377552233075,19.759590234870764
1776724193.477,-7.2856,-2.0279,4.9656,-0.1948,-0.9449,-0.2372,13.8,2.25,94.65,-7.3622,-2.1165,5.6336,-0.2651,-1.1679,-0.255,-20.85,-6.6,64.35,7.48,2.14,3.71,8.5625,30.875,-10.6875,14.6875,-7.6875,-57.25,257.69,35.19,-19.25,0,18.812999963760376,9.04707295925041,0.9935023351759169,9.508891105170992,1.2244563773364896,8.619402531498341,33.77580032360447
1776724193.484,-7.0797,-2.0806,5.2409,-0.2401,-1.1213,-0.2675,12.6,3.75,93.6,-7.3622,-2.1165,5.6336,-0.2651,-1.1679,-0.255,-20.85,-6.6,64.35,7.21,1.99,4.41,9.25,44.375,-12.5,14.5625,-11.25,-56.25,257.69,34.75,-19.31,0,18.819999933242798,9.050860802155782,1.1775049681423855,9.508891105170992,1.2244563773364896,8.682873948180982,47.02077333477194
1776724193.49,-7.0797,-2.0806,5.2409,-0.316,-1.2889,-0.2947,12.6,3.75,95.7,-7.2065,-2.2458,5.7581,-0.3392,-1.3296,-0.2782,-20.55,-6.0,63.45,7.21,1.99,4.41,9.25,44.375,-12.5,14.5625,-11.25,-56.25,257.69,34.75,-19.31,0,18.825999975204468,9.050860802155782,1.3593996101220567,9.493838817886049,1.4001028676493736,8.682873948180982,47.02077333477194
1776724193.497,-6.8953,-2.2003,5.4133,-0.316,-1.2889,-0.2947,12.6,3.75,95.7,-6.9839,-2.3367,5.9424,-0.4066,-1.4834,-0.3059,-22.5,-4.8,61.2,7.05,2.0,4.61,11.0,56.4375,-14.25,14.5625,-11.25,-56.25,257.75,33.56,-19.5,0,18.83299994468689,9.038268588064861,1.3593996101220567,9.46293526660729,1.5682391176093013,8.657632470831734,59.23895598548307
1776724193.507,-6.7062,-2.3583,5.5258,-0.4309,-1.595,-0.3469,12.3,3.0,94.65,-6.8307,-2.5833,6.0238,-0.4474,-1.6361,-0.3312,-21.9,-4.65,64.05,6.91,2.01,4.76,14.0,67.3125,-15.875,14.5625,-11.25,-56.25,257.69,32.81,-19.62,0,18.842999935150146,9.00384156735335,1.6882059767694224,9.466681985785726,1.7282023637294333,8.628197957858871,70.56194641058309
1776724193.517,-6.4811,-2.5905,5.703,-0.4357,-1.7392,-0.3664,10.5,4.5,94.35,-6.6367,-2.7533,6.0908,-0.4511,-1.7741,-0.3603,-23.4,-3.9,61.35,6.54,2.23,5.1,18.75,77.5,-17.3125,14.5625,-11.25,-56.25,257.69,31.94,-19.75,0,18.852999925613403,9.013298866674731,1.8300000245901638,9.419357325210674,1.8656736343744582,8.588044014791727,81.5937200785085
1776724193.528,-6.2369,-2.8156,5.6838,-0.4269,-1.8855,-0.3922,10.5,4.5,94.35,-6.3973,-3.0718,6.1627,-0.441,-1.9252,-0.3712,-23.4,-3.9,61.35,6.39,2.43,5.22,22.9375,86.8125,-19.0,14.5625,-11.25,-56.25,257.69,31.94,-19.75,0,18.86400008201599,8.895622935466633,1.9726060681240944,9.398950676538313,2.0096431225468865,8.601476617418662,91.77984017473554
1776724193.534,-6.0214,-3.134,5.6072,-0.4269,-1.8855,-0.3922,10.65,5.4,93.45,-6.3973,-3.0718,6.1627,-0.441,-1.9252,-0.3712,-23.4,-3.9,61.35,6.22,2.63,5.29,25.3125,95.875,-20.75,16.25,-11.5625,-56.1875,257.69,31.0,-19.94,0,18.869999885559082,8.804538931710166,1.9726060681240944,9.398950676538313,2.0096431225468865,8.578426429130229,101.30795023713588
1776724193.54,-6.0214,-3.134,5.6072,-0.3869,-2.055,-0.3896,10.05,4.8,94.35,-6.1411,-3.1747,6.0573,-0.4024,-2.0944,-0.3749,-25.35,-3.45,62.85,6.22,2.63,5.29,25.3125,95.875,-20.75,16.25,-11.5625,-56.1875,257.69,29.94,-20.06,0,18.875999927520752,8.804538931710166,2.127088331499188,9.191447796185322,2.165406920188443,8.578426429130229,101.30795023713588
1776724193.547,-5.6934,-3.201,5.3439,-0.3435,-2.2551,-0.3896,10.05,4.8,94.35,-5.7676,-3.2322,5.9448,-0.3552,-2.2969,-0.3768,-25.35,-3.45,62.85,5.84,3.09,5.18,25.5625,104.5,-22.1875,16.25,-11.5625,-56.1875,257.62,28.88,-20.25,0,18.882999897003174,8.439103730254772,2.314142696550928,8.891173917993056,2.3545477039125795,8.395600038115203,109.8452391435332
1776724193.557,-5.1763,-3.0694,5.3319,-0.2888,-2.4864,-0.4151,10.8,7.05,92.55,-5.217,-3.2034,6.0382,-0.3011,-2.5234,-0.393,-24.0,-0.9,62.25,5.56,3.21,4.98,24.75,113.8125,-23.25,16.25,-11.5625,-56.1875,257.62,27.62,-20.31,0,18.89299988746643,8.040177588834714,2.5373014030658636,8.598762690061868,2.571508850850022,8.125152306264788,118.7704094303375
1776724193.567,-4.6184,-2.9688,5.442,-0.2105,-2.7304,-0.462,9.0,7.8,91.2,-4.7573,-3.1077,6.3015,-0.2297,-2.7629,-0.4415,-24.3,0.0,61.8,5.22,3.15,4.77,22.25,124.625,-23.375,16.25,-11.5625,-56.1875,257.56,26.31,-20.38,0,18.902999877929688,7.730378774678509,2.7771997425464376,8.485199162659649,2.8073654464639977,7.741046440888983,128.73555744237876
1776724193.578,-4.0941,-2.8635,5.7724,-0.125,-2.9537,-0.5297,9.0,7.8,91.2,-4.1994,-2.9975,6.5553,-0.1439,-2.9948,-0.5063,-26.1,-0.3,61.8,4.81,3.0,4.74,19.5625,137.0625,-23.625,16.25,-11.5625,-56.1875,257.56,26.31,-20.38,0,18.914000034332275,7.634257581454794,3.0034231769765642,8.342177455556792,3.0407028694037175,7.3894316425554685,140.45270000074757
1776724193.584,-3.237,-2.5857,6.3231,-0.125,-2.9537,-0.5297,9.0,7.8,91.2,-3.2705,-2.7845,7.1228,-0.0858,-3.168,-0.5806,-26.1,-0.3,61.8,3.82,2.69,5.18,15.875,151.125,-25.375,18.75,-9.25,-54.5,257.5,24.88,-20.44,0,18.920000076293945,7.559471350564139,3.0034231769765642,8.31768539558933,3.2219065784097465,6.975736520253614,154.0606110431865
1776724193.591,-2.5474,-2.5809,7.3406,-0.0653,-3.1301,-0.6067,9.75,9.75,89.7,-3.2705,-2.7845,7.1228,-0.0858,-3.168,-0.5806,-27.0,0.15,59.4,3.82,2.69,5.18,15.875,151.125,-25.375,18.75,-9.25,-54.5,257.5,23.25,-20.38,0,18.927000045776367,8.187472133082347,3.189024143840871,8.31768539558933,3.2219065784097465,6.975736520253614,154.0606110431865
1776724193.597,-2.5474,-2.5809,7.3406,0.0373,-3.2167,-0.6744,8.25,10.05,87.9,-2.8706,-3.0358,7.9775,0.0195,-3.2487,-0.6483,-27.3,2.7,57.3,3.19,2.54,5.61,11.0625,165.5,-28.8125,18.75,-9.25,-54.5,257.5,21.5,-20.31,0,18.932999849319458,8.187472133082347,3.286847355749883,9.005383514875977,3.312812223776047,6.935401934999875,168.3531676639914
1776724193.607,-2.0877,-2.8802,8.406,0.1825,-3.1983,-0.6976,7.95,10.8,88.65,-2.2841,-2.9856,8.5281,0.166,-3.2327,-0.667,-28.2,4.5,56.7,2.48,2.33,6.38,6.375,178.8125,-33.0625,18.75,-9.25,-54.5,257.56,19.69,-20.25,0,18.943000078201294,9.127698468398263,3.2785781826883436,9.319839579091477,3.3049650966386923,7.2307468493925295,181.9551584525704
1776724193.618,-1.3001,-2.6863,9.0405,0.2699,-3.1104,-0.721,8.1,10.95,85.2,-1.5682,-2.7892,9.019,0.2537,-3.1421,-0.6875,-28.2,4.5,56.7,1.7,2.89,8.53,2.125,187.6875,-37.625,18.75,-9.25,-54.5,257.62,17.81,-20.12,0,18.953999996185303,9.520352301779594,3.2042589111992803,9.56980923947808,3.226424080929226,9.165315051868102,191.43341899012827
1776724193.628,-0.7398,-2.6983,9.8593,0.3168,-2.9468,-0.7413,8.1,10.95,85.2,-0.8954,-2.9042,9.742,0.2918,-2.9924,-0.7104,-27.9,4.5,54.6,1.09,2.7,9.18,-5.1875,190.75,-40.875,18.75,-9.25,-54.5,257.62,17.81,-20.12,0,18.96399998664856,10.248605925685697,3.0550807141547014,10.205032229248472,3.0893807081679006,9.630706100800708,195.14927179277404
1776724193.634,0.0479,-2.8132,10.7117,0.3325,-2.727,-0.7389,8.1,10.95,85.2,-0.1652,-3.0191,10.4267,0.3144,-2.7659,-0.712,-27.9,4.5,54.6,0.55,2.57,9.8,-13.125,188.25,-42.3125,21.0,-7.5,-50.75,257.75,16.0,-19.88,0,18.97000002861023,11.075057812038725,2.844830128496252,10.85625758445331,2.8733245848668054,10.146299818160314,193.39254324107225
1776724193.641,0.5914,-3.0406,11.6167,0.3325,-2.727,-0.7389,8.1,10.95,85.2,0.34,-3.2465,11.1594,0.3115,-2.477,-0.6984,-27.9,4.5,54.6,0.55,2.57,9.8,-13.125,188.25,-42.3125,21.0,-7.5,-50.75,257.88,14.19,-19.69,0,18.97699999809265,12.022592116927198,2.844830128496252,11.627018990695767,2.592358734820472,10.146299818160314,193.39254324107225
1776724193.648,0.5914,-3.0406,11.6167,0.3224,-2.4248,-0.7258,8.1,9.45,79.2,0.34,-3.2465,11.1594,0.3115,-2.477,-0.6984,-27.45,4.8,49.8,0.14,2.74,10.65,-17.0625,180.9375,-43.4375,21.0,-7.5,-50.75,258.06,12.5,-19.44,0,18.983999967575073,12.022592116927198,2.551545108360814,11.627018990695767,2.592358734820472,10.997713398702478,186.85910258467476
1776724193.658,0.9242,-3.3543,12.3828,0.2891,-2.0664,-0.6829,6.9,9.75,77.55,0.7518,-3.4046,11.5927,0.2777,-2.1205,-0.6595,-28.65,5.25,49.8,-0.85,3.12,12.31,-19.0625,169.75,-44.1875,21.0,-7.5,-50.75,258.25,10.94,-19.25,0,18.99399995803833,12.862317441658794,2.195436216336061,12.105667998503842,2.2379852077259135,12.727647072416802,176.43972501253793
1776724193.668,1.47,-3.3495,12.6821,0.2313,-1.6862,-0.6158,8.1,6.9,77.7,1.0463,-3.4836,11.7914,0.2222,-1.7413,-0.5982,-27.45,4.8,48.6,-1.09,3.42,13.08,-19.75,153.8125,-43.75,21.0,-7.5,-50.75,258.5,9.56,-19.06,0,19.003999948501587,13.199079917176046,1.8099667869880929,12.339664768947332,1.854546243694128,13.56358728360606,161.1285516482104
1776724193.678,1.5969,-3.4022,12.651,0.1114,-1.3099,-0.5417,5.7,6.3,75.15,1.2641,-3.3232,11.8872,0.1055,-1.3619,-0.5207,-27.45,2.85,47.55,-1.34,3.64,13.47,-18.375,134.125,-42.25,21.0,-7.5,-50.75,258.5,9.56,-19.06,0,19.013999938964844,13.197456400761473,1.4218603517926787,12.407543305989305,1.4618585259866976,14.017349963527344,141.8175544493699
1776724193.684,1.5969,-3.4022,12.651,-0.0426,-0.9539,-0.469,5.7,6.3,75.15,1.4844,-3.3782,11.9878,-0.0424,-1.0136,-0.4602,-27.45,2.85,47.55,-1.63,3.58,13.58,-15.625,111.5625,-38.625,25.375,-8.5625,-40.0,258.69,8.44,-18.94,0,19.019999980926514,13.197456400761473,1.0638143494050076,12.542847660718838,1.1139868760447764,14.138235392014098,119.08913744019645
1776724193.691,1.8316,-3.3854,12.8353,-0.0426,-0.9539,-0.469,5.7,6.3,75.15,1.6807,-3.4381,12.1386,-0.1937,-0.6803,-0.4016,-27.0,3.6,46.8,-1.63,3.58,13.58,-15.625,111.5625,-38.625,25.375,-8.5625,-40.0,258.69,8.44,-18.94,0,19.026999950408936,13.400023052592111,1.0638143494050076,12.727564341224129,0.8133943324120226,14.138235392014098,119.08913744019645
1776724193.697,2.047,-3.5482,13.1035,-0.1889,-0.6257,-0.4101,5.85,4.2,74.25,1.6807,-3.4381,12.1386,-0.1937,-0.6803,-0.4016,-28.2,3.3,44.85,-1.71,3.55,13.51,-10.3125,88.5,-34.1875,25.375,-8.5625,-40.0,259.06,6.81,-18.81,0,19.032999992370605,13.728861733224646,0.7715994491962783,12.727564341224129,0.8133943324120226,14.072906593877471,95.43260874826801
1776724193.708,2.2936,-3.8666,13.6685,-0.2721,-0.3035,-0.3523,5.25,1.95,72.45,2.0949,-3.9768,13.046,-0.2848,-0.3632,-0.3496,-28.2,3.3,44.85,-1.88,3.57,13.47,-1.6875,66.1875,-29.75,25.375,-8.5625,-40.0,259.25,6.31,-18.88,0,19.043999910354614,14.388852934476743,0.5387633525027478,13.798610808700996,0.5790038341841961,14.06130150448386,72.58577899630203
1776724193.718,2.3918,-4.0127,14.109,-0.2494,0.016,-0.3099,5.4,2.55,74.1,2.2362,-4.0893,13.3285,-0.1849,0.3102,-0.2702,-27.3,1.05,45.9,-2.25,3.8,14.08,7.5625,45.5,-25.6875,25.375,-8.5625,-40.0,259.38,6.0,-19.06,0,19.05399990081787,14.862245776799684,0.39811351396304046,14.119910664731558,0.45102116358326244,14.756317291248518,52.79478253104183
1776724193.728,2.3559,-4.1611,14.1545,-0.1649,0.3672,-0.2715,4.35,1.05,72.6,2.1189,-4.2234,13.2088,-0.1284,0.6768,-0.2361,-28.2,0.45,44.55,-2.34,4.03,14.55,14.0625,25.9375,-22.125,25.375,-8.5625,-40.0,259.38,6.0,-19.06,0,19.063999891281128,14.940377782037508,0.48553074053040146,14.028515324509575,0.7282087681427627,15.278056159079924,36.878495597027815
1776724193.734,2.3559,-4.1611,14.1545,-0.1226,0.7346,-0.2356,5.55,1.2,72.0,2.1189,-4.2234,13.2088,-0.1284,0.6768,-0.2361,-28.2,0.45,44.55,-2.48,4.12,14.93,14.75,6.125,-19.125,30.25,-14.5,-34.375,259.56,5.88,-19.19,0,19.069999933242798,14.940377782037508,0.7811371710525624,14.028515324509575,0.7282087681427627,15.685333914201507,24.916736343269356
1776724193.741,2.0327,-4.2042,13.5248,-0.1476,1.0797,-0.1729,5.55,1.2,72.0,1.7238,-4.1946,12.639,-0.1476,1.0126,-0.1804,-26.1,-0.3,45.15,-2.48,4.12,14.93,14.75,6.125,-19.125,30.25,-14.5,-34.375,259.75,6.0,-19.31,0,19.07699990272522,14.308297661496983,1.103373128184659,13.427973659491592,1.039080689840784,15.685333914201507,24.916736343269356
1776724193.747,1.6616,-4.0965,12.8425,-0.1476,1.0797,-0.1729,5.55,1.2,72.0,1.3838,-4.0917,12.1937,-0.2364,1.3097,-0.118,-26.1,-0.3,45.15,-2.49,4.16,15.12,10.5625,-14.5,-16.625,30.25,-14.5,-34.375,259.94,6.25,-19.44,0,19.08299994468689,13.582048190902578,1.103373128184659,12.936121173674898,1.3360849711002665,15.878290210220998,24.458271223657654
1776724193.758,1.142,-4.4436,12.3589,-0.2388,1.3579,-0.1095,6.3,0.45,73.8,0.826,-4.2258,11.734,-0.3075,1.5452,-0.025,-25.8,0.3,45.9,-2.04,4.37,13.93,7.0,-36.5,-14.375,30.25,-14.5,-34.375,260.12,6.75,-19.5,0,19.0939998626709,13.183025228300217,1.3830792095899642,12.49905667000514,1.5756980326191943,14.741214332611815,39.8483453232377
1776724193.768,0.7829,-4.3239,11.552,-0.3094,1.6004,-0.0029,4.8,1.2,76.35,0.498,-4.0318,11.1043,-0.3978,1.7261,0.0871,-26.1,-1.5,47.7,-1.75,4.34,13.39,7.5625,-57.75,-11.25,30.25,-14.5,-34.375,260.31,7.44,-19.69,0,19.103999853134155,12.359520525489652,1.63003586770353,11.824081094529081,1.7734859627299,14.18415312946106,59.31961232383435
1776724193.778,0.3687,-4.0606,10.7404,-0.5151,1.8759,0.1737,5.7,0.75,76.5,0.0934,-3.9169,10.5608,-0.5143,1.8402,0.1641,-26.1,-1.5,47.7,-1.33,4.63,12.9,11.875,-75.375,-6.8125,30.25,-14.5,-34.375,260.31,7.44,-19.69,0,19.11400008201599,11.488281168651817,1.9530746299104906,11.264161123226177,1.9177511152388882,13.770105300977185,76.6082006462102
1776724193.785,0.0144,-3.9193,10.5848,-0.5151,1.8759,0.1737,6.3,1.65,78.45,-0.2658,-3.8571,10.4746,-0.5143,1.8402,0.1641,-26.1,-1.5,47.7,-0.74,4.28,11.35,16.75,-90.4375,-1.1875,31.5,-18.5,-33.1875,260.5,8.25,-19.88,0,19.121000051498413,11.287121461648226,1.9530746299104906,11.165353340132143,1.9177511152388882,12.15271574587343,91.98322707156996
1776724193.791,0.0144,-3.9193,10.5848,-0.563,1.9425,0.2324,6.3,1.65,78.45,-0.2658,-3.8571,10.4746,-0.5734,1.9081,0.2249,-27.9,-1.35,49.05,-0.74,4.28,11.35,16.75,-90.4375,-1.1875,31.5,-18.5,-33.1875,260.5,8.25,-19.88,0,19.126999855041504,11.287121461648226,2.035751706372857,11.165353340132143,2.0050469271316316,12.15271574587343,91.98322707156996
1776724193.798,-0.1053,-3.5841,10.4172,-0.5364,2.0206,0.2539,6.3,1.65,78.45,-0.3328,-3.6152,10.2544,-0.5502,1.9835,0.2457,-27.9,-1.35,49.05,-0.38,4.11,10.77,22.0625,-101.6875,5.125,31.5,-18.5,-33.1875,260.62,10.19,-20.44,0,19.134000062942505,11.017028489570134,2.105947418621842,10.87810398185272,2.073007665205317,11.533837175892506,104.17949504341054
1776724193.808,-0.1556,-2.9784,10.3118,-0.4988,2.1072,0.2124,6.3,1.65,78.45,-0.4094,-3.2825,10.2448,-0.5185,2.0699,0.2108,-24.75,-2.1,51.6,-0.14,3.99,10.7,28.75,-108.3125,10.1875,31.5,-18.5,-33.1875,260.69,11.25,-20.81,0,19.14400005340576,10.73444442716995,2.1758233016492863,10.765609209422381,2.144239935268439,11.420582296888368,112.52530965298429
1776724193.818,-0.5171,-3.2202,10.4962,-0.445,2.2298,0.1639,6.45,1.05,80.1,-0.9002,-3.5769,10.2328,-0.4543,2.181,0.1601,-24.75,-2.1,51.6,-0.1,3.0,10.5,31.9375,-112.9375,13.6875,31.5,-18.5,-33.1875,260.69,12.38,-21.19,0,19.15400004386902,10.991237186504529,2.279670206411445,10.877259282098592,2.233558035959666,10.920622692868754,118.16188246955953
1776724193.828,-0.735,-3.5147,10.1275,-0.4229,2.3595,0.1466,7.35,1.2,81.3,-1.0319,-3.6081,9.7851,-0.4274,2.319,0.1434,-24.75,-3.3,53.4,0.05,2.87,10.64,30.875,-117.5,14.8125,31.5,-18.5,-33.1875,260.69,12.38,-21.19,0,19.164000034332275,10.745212763831155,2.40157786049089,10.480047005142676,2.362413029086997,11.020390192729113,122.388421761415
1776724193.835,-1.0918,-3.3926,9.402,-0.4229,2.3595,0.1466,8.4,0.45,84.15,-1.47,-3.6176,9.2392,-0.4501,2.4259,0.141,-24.75,-3.3,53.4,0.34,3.35,10.8,28.1875,-122.8125,12.4375,29.6875,-17.75,-37.6875,260.81,13.56,-21.5,0,19.171000003814697,10.05481804907478,2.40157786049089,10.030490835447686,2.4713279466715865,11.312740605176096,126.61807421829634
1776724193.841,-1.0918,-3.3926,9.402,-0.4442,2.461,0.1519,8.4,0.45,84.15,-1.47,-3.6176,9.2392,-0.4501,2.4259,0.141,-25.2,-3.6,54.9,0.34,3.35,10.8,28.1875,-122.8125,12.4375,29.6875,-17.75,-37.6875,260.88,14.75,-21.88,0,19.177000045776367,10.05481804907478,2.505375870004339,10.030490835447686,2.4713279466715865,11.312740605176096,126.61807421829634
1776724193.848,-1.6688,-3.7565,8.9184,-0.4479,2.521,0.186,8.1,0.45,84.9,-2.0614,-3.8116,8.7915,-0.4543,2.4917,0.1639,-24.6,-3.6,54.9,0.44,3.48,10.42,24.9375,-129.9375,10.0,29.6875,-17.75,-37.6875,261.0,16.0,-22.19,0,19.18400001525879,9.820083719093233,2.567226404117876,9.801435444362218,2.538074189223002,10.994562292333423,132.68621937676875
1776724193.858,-2.0399,-3.7613,8.3055,-0.4442,2.5346,0.2206,8.1,0.45,84.9,-2.4373,-3.723,8.3055,-0.4495,2.5114,0.2073,-24.6,-5.4,54.0,1.24,3.69,9.19,24.125,-137.8125,9.125,29.6875,-17.75,-37.6875,261.19,17.31,-22.56,0,19.194000005722046,9.342906397369076,2.582668224917789,9.422446101729635,2.559717464877716,9.980470930772755,140.20544356853625
1776724193.868,-2.4062,-3.4812,7.7596,-0.4237,2.497,0.2353,8.25,-1.05,86.55,-2.7581,-3.5386,7.865,-0.4381,2.4824,0.2273,-23.85,-5.4,57.75,1.66,3.92,8.68,25.0,-143.875,9.4375,29.6875,-17.75,-37.6875,261.31,18.69,-23.0,0,19.203999996185303,8.838548751916232,2.543599178329793,9.054668992845626,2.5309892650898385,9.667698795473513,146.3355118597328
1776724193.878,-2.8252,-3.6081,7.3143,-0.3483,2.4237,0.2121,9.75,-1.5,86.85,-3.2274,-3.7685,7.604,-0.3704,2.4155,0.21,-23.85,-5.4,57.75,1.94,3.73,8.04,25.25,-147.125,11.4375,29.6875,-17.75,-37.6875,261.31,18.69,-23.0,0,19.21399998664856,8.631287571388176,2.457767480865511,9.079566014408398,2.452740591664761,9.072932271322209,149.7135415760712
1776724193.884,-3.2992,-3.7828,6.8402,-0.2638,2.3182,0.2068,10.65,-1.95,88.8,-3.632,-3.9648,7.2113,-0.2856,2.3193,0.2017,-23.4,-7.35,57.0,2.56,3.5,7.18,24.875,-147.5625,13.5,26.0,-15.875,-43.6875,261.44,20.06,-23.38,0,19.22000002861023,8.484257923943614,2.3423082461537805,8.99521599129226,2.3455069260183397,8.387848353421752,150.25214484741974
1776724193.891,-3.7924,-4.1061,6.4763,-0.2638,2.3182,0.2068,10.65,-1.95,88.8,-4.1013,-4.0965,6.869,-0.2134,2.1999,0.2201,-23.4,-7.35,57.0,2.56,3.5,7.18,24.875,-147.5625,13.5,26.0,-15.875,-43.6875,261.44,20.06,-23.38,0,19.22699999809265,8.554812485379209,2.3423082461537805,8.988055125554137,2.221158161860609,8.387848353421752,150.25214484741974
1776724193.898,-3.7924,-4.1061,6.4763,-0.1974,2.202,0.2244,10.5,-3.3,87.6,-4.1013,-4.0965,6.869,-0.2134,2.1999,0.2201,-23.4,-7.35,57.0,2.97,3.71,6.76,22.875,-144.6875,13.625,26.0,-15.875,-43.6875,261.62,22.69,-24.12,0,19.233999967575073,8.554812485379209,2.2221894878700152,8.988055125554137,2.221158161860609,8.263328627133257,147.11688858268448
