timestamp,thigh_acc_x,thigh_acc_y,thigh_acc_z,thigh_gyro_x,thigh_gyro_y,thigh_gyro_z,thigh_mag_x,thigh_mag_y,thigh_mag_z,shank_acc_x,shank_acc_y,shank_acc_z,shank_gyro_x,shank_gyro_y,shank_gyro_z,shank_mag_x,shank_mag_y,shank_mag_z,foot_acc_x,foot_acc_y,foot_acc_z,foot_gyro_x,foot_gyro_y,foot_gyro_z,foot_mag_x,foot_mag_y,foot_mag_z,foot_euler_x,foot_euler_y,foot_euler_z,perturbation_event,time_s,thigh_acc_mag,thigh_gyro_mag,shank_acc_mag,shank_gyro_mag,foot_acc_mag,foot_gyro_mag
1776973343.649,9.596,0.5004,0.2107,-0.5702,0.304,-0.0453,-81.3,-13.05,-11.55,9.3565,1.6185,0.7087,2.1818,0.4591,0.3901,-96.45,-5.7,7.95,-4.13,-2.62,-8.5,-0.1418,0.012,0.12,28.25,-4.5625,35.875,209.9375,-23.3125,160.25,0,43.694000005722046,9.611348014196553,0.6477624024285449,9.521863798122718,2.2634491511849784,9.806696691547057,0.18614843539498258
1776973343.655,9.6845,2.3631,-0.0072,-0.2795,0.3011,-0.0421,-82.2,-14.55,-10.5,9.347,1.913,1.7071,2.4267,0.6073,0.3363,-96.45,-5.7,7.95,-4.13,-2.63,-8.51,-0.1331,0.0229,0.1167,28.25,-4.5625,35.875,210.0,-23.3125,160.375,0,43.700000047683716,9.968642520423732,0.41298168240250077,9.692273645022617,2.524041178348721,9.81803951917082,0.1784906440125084
1776973343.66,9.7516,3.3399,-0.067,-0.2795,0.3011,-0.0421,-82.2,-14.55,-10.5,9.347,1.913,1.7071,2.4267,0.6073,0.3363,-96.45,-6.45,7.95,-4.13,-2.63,-8.51,-0.1331,0.0229,0.1167,28.25,-4.5625,35.875,210.0625,-23.375,160.4375,0,43.705000162124634,10.307915578331052,0.41298168240250077,9.692273645022617,2.524041178348721,9.81803951917082,0.1784906440125084
1776973343.669,9.7516,3.3399,-0.067,0.1956,0.3541,-0.0389,-82.2,-14.55,-10.5,9.4379,1.5682,-0.079,2.1418,0.6305,0.2915,-94.05,-6.0,9.6,-4.19,-2.51,-8.55,-0.1287,0.0251,0.1189,28.25,-4.5625,35.875,210.0625,-23.375,160.4375,0,43.71399998664856,10.307915578331052,0.4063980560977131,9.567625026619721,2.251623800726933,9.846760888738997,0.17700539539799345
1776973343.679,9.7923,3.1843,0.3543,0.663,0.38,-0.0381,-81.3,-13.8,-10.05,9.3757,1.6544,-0.0862,1.9529,0.5404,0.2683,-94.05,-6.0,9.6,-4.21,-2.55,-8.57,-0.1265,0.036,0.1091,28.25,-4.5625,35.875,210.0625,-23.375,160.5625,0,43.723999977111816,10.303127402395837,0.765127838991629,9.520935893597855,2.0439754059185744,9.88288925365452,0.17088317646860382
1776973343.684,9.8402,2.32,0.5459,1.0277,0.4069,-0.0306,-81.3,-13.8,-10.05,9.1195,1.8172,0.5243,1.9345,0.6038,0.2542,-94.05,-6.0,9.6,-4.21,-2.55,-8.57,-0.1265,0.036,0.1091,28.25,-4.5625,35.875,210.125,-23.3125,160.625,0,43.729000091552734,10.124719396111677,1.105744663111697,9.313559286330872,2.0424207034790847,9.88288925365452,0.17088317646860382
1776973343.689,9.8761,1.0606,0.6728,1.0277,0.4069,-0.0306,-81.3,-13.8,-10.05,9.1195,1.8172,0.5243,1.9345,0.6038,0.2542,-93.9,-6.45,9.75,-4.14,-2.7,-8.52,-0.1374,0.0589,0.1025,27.5625,-4.6875,36.6875,210.125,-23.3125,160.625,0,43.73399996757507,9.955645805772722,1.105744663111697,9.313559286330872,2.0424207034790847,9.849873095629201,0.18125733088622925
1776973343.694,9.8761,1.0606,0.6728,1.2004,0.3837,-0.0101,-81.0,-14.25,-10.8,9.0285,1.5802,0.5914,1.7605,0.7589,0.1916,-93.9,-6.45,9.75,-4.14,-2.7,-8.52,-0.1374,0.0589,0.1025,27.5625,-4.6875,36.6875,210.1875,-23.3125,160.8125,0,43.73900008201599,9.955645805772722,1.260272930757461,9.184802570006607,1.9266551377971097,9.849873095629201,0.18125733088622925
1776973343.699,9.8378,-0.3519,0.9481,1.2004,0.3837,-0.0101,-81.0,-14.25,-10.8,9.0285,1.5802,0.5914,1.5175,0.8476,0.1498,-93.15,-8.4,9.3,-4.08,-2.79,-8.52,-0.1625,0.0709,0.1036,27.5625,-4.6875,36.6875,210.1875,-23.3125,160.8125,0,43.74399995803833,9.889642868172743,1.260272930757461,9.184802570006607,1.7446122921726765,9.849918781391041,0.20534366316007904
1776973343.704,9.8378,-0.3519,0.9481,1.254,0.3725,-0.0085,-81.15,-14.4,-10.65,8.995,1.1229,0.7398,1.5175,0.8476,0.1498,-93.15,-8.4,9.3,-4.08,-2.79,-8.52,-0.1931,0.0633,0.1124,27.5625,-4.6875,36.6875,210.25,-23.3125,160.9375,0,43.74900007247925,9.889642868172743,1.3081836644752907,9.094956484227948,1.7446122921726765,9.849918781391041,0.2322245895679439
1776973343.71,9.9647,-1.415,1.0127,1.1676,0.3235,0.0163,-81.15,-14.4,-10.65,9.0022,1.1564,0.5411,1.4085,0.8415,0.1498,-93.3,-10.5,8.85,-4.04,-2.84,-8.48,-0.1931,0.0633,0.1124,27.5625,-4.6875,36.6875,210.25,-23.3125,160.9375,0,43.75500011444092,10.115484782253395,1.211696207801279,9.09228546681196,1.6475541083679166,9.813134055947673,0.2322245895679439
1776973343.719,9.8952,-2.0638,0.2107,0.9827,0.2702,0.0498,-81.15,-13.2,-8.85,9.5672,1.5969,0.3807,1.2686,0.8521,0.1607,-92.55,-10.5,9.15,-4.23,-2.47,-8.52,-0.2149,0.0535,0.1167,27.5625,-4.6875,36.6875,210.3125,-23.375,161.125,0,43.76400017738342,10.110323831114412,1.0203858926896237,9.70702518488543,1.536634263577381,9.82772608490896,0.25032608733410106
1776973343.724,9.8952,-2.0638,0.2107,0.9827,0.2702,0.0498,-82.2,-13.5,-8.7,9.5672,1.5969,0.3807,1.2686,0.8521,0.1607,-92.55,-10.5,9.15,-4.23,-2.47,-8.52,-0.2182,0.0545,0.1036,27.5625,-4.6875,36.6875,210.3125,-23.375,161.3125,0,43.76900005340576,10.110323831114412,1.0203858926896237,9.70702518488543,1.536634263577381,9.82772608490896,0.24761754784344345
1776973343.73,10.1538,-2.0853,0.4286,0.7181,0.2433,0.0738,-82.2,-13.5,-8.7,9.6965,1.9393,0.3926,1.3416,0.6896,0.2153,-92.55,-10.5,9.15,-4.18,-2.45,-8.58,-0.2182,0.0545,0.1036,27.5625,-4.6875,36.6875,210.3125,-23.375,161.3125,0,43.77500009536743,10.374576063145907,0.761780112630935,9.896319088428788,1.5237430262350669,9.853491766881422,0.24761754784344345
1776973343.735,10.1538,-2.0853,0.4286,0.7181,0.2433,0.0738,-83.4,-14.4,-9.6,9.6965,1.9393,0.3926,1.3416,0.6896,0.2153,-92.55,-10.5,9.15,-4.18,-2.45,-8.58,-0.2182,0.0545,0.1036,27.6875,-5.375,36.5625,210.375,-23.375,161.4375,0,43.77999997138977,10.374576063145907,0.761780112630935,9.896319088428788,1.5237430262350669,9.853491766881422,0.24761754784344345
1776973343.74,9.9719,-1.5802,0.249,0.3874,0.2062,0.0895,-83.4,-14.4,-9.6,9.7659,1.9944,0.407,1.3209,0.7432,0.2161,-90.9,-11.4,9.0,-4.17,-2.34,-8.56,-0.2138,0.048,0.0938,27.6875,-5.375,36.5625,210.375,-23.375,161.4375,0,43.78500008583069,10.099397142899173,0.44789223034118375,9.97577481552185,1.5309546890747614,9.80500382457855,0.23835452586430994
1776973343.745,9.9719,-1.5802,0.249,0.3874,0.2062,0.0895,-82.95,-13.05,-8.25,9.7659,1.9944,0.407,1.3209,0.7432,0.2161,-90.9,-11.4,9.0,-4.17,-2.34,-8.56,-0.2138,0.048,0.0938,27.6875,-5.375,36.5625,210.375,-23.375,161.5625,0,43.78999996185303,10.099397142899173,0.44789223034118375,9.97577481552185,1.5309546890747614,9.80500382457855,0.23835452586430994
1776973343.75,9.7324,-0.9122,0.3232,0.2902,0.2206,0.0749,-82.95,-13.05,-8.25,6.3662,2.0255,1.5443,1.3603,1.1453,0.1974,-88.95,-10.5,8.1,-4.17,-2.36,-8.63,-0.1996,0.0404,0.084,27.6875,-5.375,36.5625,210.375,-23.375,161.5625,0,43.795000076293945,9.78039758087574,0.37214299670959816,6.856822527964393,1.7891604008584585,9.87093713889416,0.2202914433199801
1776973343.758,9.7947,-0.6728,0.5124,0.2931,0.2286,0.073,-82.95,-13.05,-8.25,10.8529,2.3224,0.644,1.3139,0.3648,0.2001,-89.1,-12.15,9.0,-4.18,-2.27,-8.66,-0.18,0.0295,0.0731,27.6875,-5.375,36.5625,210.4375,-23.3125,161.6875,0,43.80299997329712,9.831142440733936,0.3788067713227946,11.117271075673203,1.378206174706818,9.880328941892571,0.1965040966494083
1776973343.764,9.7947,-0.6728,0.5124,0.2931,0.2286,0.073,-82.2,-13.05,-6.75,10.8529,2.3224,0.644,1.3139,0.3648,0.2001,-89.1,-12.15,9.0,-4.18,-2.27,-8.66,-0.1582,0.0185,0.0578,27.6875,-5.375,36.5625,210.4375,-23.3125,161.8125,0,43.80900001525879,9.831142440733936,0.3788067713227946,11.117271075673203,1.378206174706818,9.880328941892571,0.16944122874908574
1776973343.77,9.6678,0.1365,0.431,0.4037,0.2409,0.0754,-82.2,-13.05,-6.75,9.9695,1.9609,-0.1245,1.2191,0.3645,0.1916,-88.5,-11.55,7.35,-4.21,-2.25,-8.63,-0.1582,0.0185,0.0578,27.6875,-5.375,36.5625,210.4375,-23.3125,161.875,0,43.81500005722046,9.67836505252824,0.47612147609617445,10.161277444790098,1.2867694509895704,9.862225915076172,0.16944122874908574
1776973343.78,9.6917,0.5267,0.6297,0.4471,0.2649,0.0677,-82.2,-13.05,-6.75,10.0078,1.5945,1.1061,1.2713,0.3139,0.2004,-88.05,-12.15,9.0,-4.12,-2.32,-8.63,-0.1342,0.0153,0.0436,27.6875,-5.375,36.5625,210.4375,-23.3125,161.875,0,43.825000047683716,9.726406523994358,0.5240741455175976,10.194211509479288,1.3247252771801405,9.840411576758363,0.14193199075613644
1776973343.785,9.6917,0.5267,0.6297,0.4471,0.2649,0.0677,-82.35,-15.15,-7.65,10.0078,1.5945,1.1061,1.2713,0.3139,0.2004,-88.05,-12.15,9.0,-4.12,-2.32,-8.63,-0.1342,0.0153,0.0436,27.25,-6.0625,36.5625,210.4375,-23.375,162.0,0,43.830000162124634,9.726406523994358,0.5240741455175976,10.194211509479288,1.3247252771801405,9.840411576758363,0.14193199075613644
1776973343.79,9.7157,-0.0718,1.1875,0.591,0.2294,0.0234,-82.35,-15.15,-7.65,9.2392,1.5921,1.4174,1.2356,0.4815,0.2145,-88.05,-12.15,9.0,-4.1,-2.45,-8.56,-0.1189,0.0055,0.0327,27.25,-6.0625,36.5625,210.4375,-23.375,162.0,0,43.83500003814697,9.78826532026998,0.6343917716994759,9.48191024055807,1.3433390711209139,9.802351758634252,0.12343723101236516
1776973343.795,9.8162,-0.8284,1.3958,0.591,0.2294,0.0234,-81.75,-13.8,-6.45,9.2392,1.5921,1.4174,1.2356,0.4815,0.2145,-88.05,-12.15,9.0,-4.1,-2.45,-8.56,-0.1189,0.0055,0.0327,27.25,-6.0625,36.5625,210.5,-23.375,162.0625,0,43.84000015258789,9.949486752591815,0.6343917716994759,9.48191024055807,1.3433390711209139,9.802351758634252,0.12343723101236516
1776973343.799,9.8162,-0.8284,1.3958,0.7216,0.2097,0.0003,-81.75,-13.8,-6.45,9.7492,1.664,1.2498,1.3371,0.4511,0.1958,-89.1,-12.9,9.3,-4.17,-2.45,-8.51,-0.1102,-0.0087,0.0316,27.25,-6.0625,36.5625,210.5,-23.375,162.0625,0,43.84400010108948,9.949486752591815,0.7514524203168156,9.968841290741869,1.4246632093235228,9.788334894148237,0.11497082238550789
1776973343.804,9.7899,-1.3551,0.996,0.7216,0.2097,0.0003,-82.65,-15.15,-8.1,9.7492,1.664,1.2498,1.3371,0.4511,0.1958,-89.1,-12.9,9.3,-4.17,-2.45,-8.51,-0.1167,-0.024,0.0262,27.25,-6.0625,36.5625,210.5,-23.4375,162.1875,0,43.848999977111816,9.933300258222339,0.7514524203168156,9.968841290741869,1.4246632093235228,9.788334894148237,0.12198905688626337
1776973343.81,9.7899,-1.3551,0.996,0.806,0.1841,0.0032,-82.65,-15.15,-8.1,9.3518,1.731,1.3958,1.3749,0.4687,0.2108,-86.55,-12.15,9.3,-4.18,-2.38,-8.56,-0.1167,-0.024,0.0262,27.25,-6.0625,36.5625,210.5,-23.4375,162.1875,0,43.855000019073486,9.933300258222339,0.8267642045952401,9.61253254246767,1.467810049018605,9.818879773171682,0.12198905688626337
1776973343.819,9.8569,-1.6089,0.9481,0.7298,0.1468,0.0181,-84.0,-13.8,-5.7,9.4643,1.5514,1.3264,1.3424,0.5588,0.227,-87.9,-12.75,10.65,-4.22,-2.23,-8.59,-0.1091,-0.0098,0.0218,27.25,-6.0625,36.5625,210.5,-23.5,162.3125,0,43.86400008201599,10.032244535994923,0.7446380933043918,9.68189823381758,1.4716739448668648,9.826973084322558,0.11168746572467297
1776973343.824,9.8234,-1.2594,0.8715,0.7298,0.1468,0.0181,-84.0,-13.8,-5.7,9.4643,1.5514,1.3264,1.3424,0.5588,0.227,-87.9,-12.75,10.65,-4.22,-2.23,-8.59,-0.0982,0.0011,0.0164,27.25,-6.0625,36.5625,210.5,-23.5,162.375,0,43.86899995803833,9.942071623660734,0.7446380933043918,9.68189823381758,1.4716739448668648,9.826973084322558,0.09956610869166274
1776973343.83,9.8234,-1.2594,0.8715,0.6648,0.1178,0.028,-84.0,-13.8,-5.7,9.3613,1.5107,1.1756,1.3083,0.5199,0.2715,-88.35,-12.45,11.55,-4.22,-2.23,-8.62,-0.0982,0.0011,0.0164,27.25,-6.0625,36.5625,210.5,-23.5,162.375,0,43.875,9.942071623660734,0.6757365462959658,9.55500850549072,1.433756307745497,9.853207599558633,0.09956610869166274
1776973343.835,9.7995,-0.4645,0.7278,0.587,0.0927,0.028,-82.65,-13.2,-6.15,9.426,1.664,0.9361,1.283,0.4421,0.3144,-88.35,-12.45,11.55,-4.22,-2.23,-8.62,-0.0982,0.0011,0.0164,27.6875,-6.0625,35.375,210.5,-23.5625,162.5,0,43.88000011444092,9.837461732581225,0.5949338534660806,9.617414164420705,1.3929783810239122,9.853207599558633,0.09956610869166274
1776973343.84,9.7995,-0.4645,0.7278,0.587,0.0927,0.028,-82.65,-13.2,-6.15,9.426,1.664,0.9361,1.283,0.4421,0.3144,-88.35,-12.45,11.55,-4.19,-2.12,-8.62,-0.0698,-0.0087,0.0065,27.6875,-6.0625,35.375,210.5,-23.5625,162.5,0,43.88499999046326,9.837461732581225,0.5949338534660806,9.617414164420705,1.3929783810239122,9.81605317834006,0.07063979048666552
1776973343.845,9.8402,-0.0168,0.7661,0.5449,0.0853,0.0165,-82.65,-13.2,-6.15,9.6582,2.0159,0.9505,1.509,0.4234,0.3246,-88.35,-12.45,11.55,-4.19,-2.12,-8.62,-0.0698,-0.0087,0.0065,27.6875,-6.0625,35.375,210.5,-23.5625,162.5625,0,43.890000104904175,9.869991260887721,0.5517828830255611,9.91201948646188,1.6005354479048566,9.81605317834006,0.07063979048666552
1776973343.85,9.8402,-0.0168,0.7661,0.5449,0.0853,0.0165,-82.65,-13.2,-6.15,9.6582,2.0159,0.9505,1.509,0.4234,0.3246,-88.35,-12.45,11.55,-4.12,-2.34,-8.55,-0.0502,-0.0044,0.0033,27.6875,-6.0625,35.375,210.5,-23.5625,162.5625,0,43.894999980926514,9.869991260887721,0.5517828830255611,9.91201948646188,1.6005354479048566,9.77509590745789,0.05050039603805103
1776973343.855,9.73,-0.1365,0.7422,0.5303,0.0839,-0.0053,-83.4,-14.4,-5.85,9.6774,2.1404,1.2641,1.5418,0.3792,0.328,-88.35,-12.45,11.55,-4.12,-2.34,-8.55,-0.048,-0.0022,0.0044,27.6875,-6.0625,35.375,210.5,-23.5625,162.625,0,43.90000009536743,9.759220926385467,0.5369221451942544,9.991563027374648,1.6212723028535336,9.77509590745789,0.04825142484942802
1776973343.86,9.73,-0.1365,0.7422,0.5303,0.0839,-0.0053,-83.4,-14.4,-5.85,9.6774,2.1404,1.2641,1.5418,0.3792,0.328,-88.95,-13.8,12.45,-4.06,-2.44,-8.55,-0.048,-0.0022,0.0044,27.6875,-6.0625,35.375,210.5,-23.5625,162.625,0,43.90499997138977,9.759220926385467,0.5369221451942544,9.991563027374648,1.6212723028535336,9.774441160496083,0.04825142484942802
1776973343.869,9.8689,-0.2274,0.8882,0.5998,0.0778,-0.0059,-80.85,-12.9,-6.6,9.73,1.8818,1.4461,1.4853,0.3869,0.3376,-87.15,-15.0,12.45,-4.1,-2.36,-8.55,-0.0535,0.0011,0.0044,27.6875,-6.0625,35.375,210.5,-23.625,162.6875,0,43.914000034332275,9.9113973389225,0.6048534450592143,10.015252191033435,1.5715538361761585,9.77149425625375,0.05369189883027047
1776973343.875,9.9096,-0.5387,0.984,0.6422,0.0733,-0.0021,-81.6,-13.95,-5.1,9.584,1.6233,1.561,1.5561,0.3957,0.3363,-87.15,-15.0,12.45,-4.1,-2.36,-8.55,-0.0545,-0.0055,0.0065,27.6875,-6.0625,35.375,210.5,-23.625,162.75,0,43.920000076293945,9.972894557248662,0.6463730656517179,9.84504341737506,1.6404643824234648,9.77149425625375,0.05516112761719071
1776973343.881,9.9096,-0.5387,0.984,0.6422,0.0733,-0.0021,-81.6,-13.95,-5.1,9.584,1.6233,1.561,1.5561,0.3957,0.3363,-87.0,-14.4,14.4,-4.13,-2.28,-8.62,-0.0545,-0.0055,0.0065,27.6875,-6.0625,35.375,210.5,-23.625,162.75,0,43.926000118255615,9.972894557248662,0.6463730656517179,9.84504341737506,1.6404643824234648,9.826479532365596,0.05516112761719071
1776973343.885,9.9072,-0.9002,1.4006,0.5923,0.0544,0.0051,-82.5,-13.5,-5.7,9.6151,1.4676,1.3599,1.5916,0.385,0.3515,-86.7,-13.8,13.5,-4.13,-2.28,-8.62,-0.0567,-0.0044,0.0065,27.6875,-6.75,36.1875,210.5,-23.625,162.8125,0,43.9300000667572,10.046126230542797,0.5948148115169966,9.821065409618246,1.6748038123911706,9.826479532365596,0.05724071977185472
1776973343.89,9.9072,-0.9002,1.4006,0.5923,0.0544,0.0051,-82.5,-13.5,-5.7,9.6151,1.4676,1.3599,1.5916,0.385,0.3515,-86.7,-13.8,13.5,-4.15,-2.27,-8.53,-0.0567,-0.0044,0.0065,27.6875,-6.75,36.1875,210.5,-23.625,162.8125,0,43.93500018119812,10.046126230542797,0.5948148115169966,9.821065409618246,1.6748038123911706,9.753783881140693,0.05724071977185472
1776973343.895,9.8689,-0.8906,1.2067,0.6094,0.0456,0.0131,-82.35,-14.85,-5.85,9.8713,0.9625,1.2929,1.5548,0.3693,0.3475,-86.7,-13.8,13.5,-4.15,-2.27,-8.53,-0.0611,0.0011,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,162.875,0,43.94000005722046,9.982208195584782,0.61124408381595,10.002027811898945,1.6354026354387472,9.753783881140693,0.06145461740178683
1776973343.9,9.9455,-0.9337,1.1013,0.6094,0.0456,0.0131,-82.35,-14.85,-5.85,9.8713,0.9625,1.2929,1.5548,0.3693,0.3475,-86.7,-13.8,13.5,-4.13,-2.34,-8.53,-0.0611,0.0011,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,162.875,0,43.94500017166138,10.04975759060884,0.61124408381595,10.002027811898945,1.6354026354387472,9.761833844109415,0.06145461740178683
1776973343.905,9.9455,-0.9337,1.1013,0.5878,0.0216,-0.004,-82.5,-13.5,-6.0,9.7779,0.9074,1.2713,1.5828,0.4143,0.3656,-88.8,-13.2,12.9,-4.13,-2.34,-8.53,-0.0644,0.0033,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,162.9375,0,43.950000047683716,10.04975759060884,0.5882103365293745,9.901863807384952,1.6764735876237358,9.761833844109415,0.06481126445302544
1776973343.91,9.9623,-1.0391,0.972,0.5878,0.0216,-0.004,-82.5,-13.5,-6.0,9.7779,0.9074,1.2713,1.5828,0.4143,0.3656,-88.8,-13.2,12.9,-4.15,-2.27,-8.56,-0.0644,0.0033,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,163.0,0,43.955000162124634,10.063395753919252,0.5882103365293745,9.901863807384952,1.6764735876237358,9.780030674798521,0.06481126445302544
1776973343.92,9.9072,-0.7661,0.814,0.574,-0.0059,-0.0179,-82.5,-13.5,-6.0,9.675,0.8523,1.4102,1.5071,0.3206,0.3672,-87.45,-14.55,14.55,-4.11,-2.29,-8.59,-0.0676,0.0076,0.0055,27.6875,-6.75,36.1875,210.5,-23.6875,163.0,0,43.96500015258789,9.970061035419993,0.57430934173144,9.814311199977308,1.583973045856526,9.794095159839934,0.06824785710921624
1776973343.926,9.9072,-0.7661,0.814,0.578,-0.0192,-0.0144,-83.1,-12.45,-5.1,9.8426,0.9361,1.4246,1.4256,0.2926,0.3725,-87.0,-14.7,15.0,-4.12,-2.2,-8.62,-0.0644,0.0044,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,163.0625,0,43.97100019454956,9.970061035419993,0.5784980553122023,9.989121239128094,1.5022337933890317,9.80401958382377,0.06487657512538714
1776973343.931,9.9862,-0.565,0.9218,0.5585,-0.0416,-0.0237,-83.1,-12.45,-5.1,9.8426,0.9361,1.4246,1.3678,0.2534,0.3749,-87.0,-14.7,15.0,-4.12,-2.2,-8.62,-0.0644,0.0044,0.0065,27.6875,-6.75,36.1875,210.5,-23.6875,163.0625,0,43.9760000705719,10.044557266500101,0.5605483922017795,9.989121239128094,1.440707607392978,9.80401958382377,0.06487657512538714
1776973343.936,9.9862,-0.565,0.9218,0.5585,-0.0416,-0.0237,-83.1,-12.45,-5.1,9.8881,0.8332,1.5634,1.3678,0.2534,0.3749,-88.2,-13.5,14.55,-4.13,-2.18,-8.59,-0.0545,0.0087,0.0044,26.875,-6.75,35.375,210.5,-23.75,163.125,0,43.98100018501282,10.044557266500101,0.5605483922017795,10.045544455628077,1.440707607392978,9.777392290380906,0.0553651514944193
1776973343.941,9.9,-0.6416,0.9481,0.5438,-0.0581,-0.0496,-83.1,-12.45,-5.1,9.8809,0.4022,1.5299,1.2905,0.2678,0.377,-88.2,-13.5,14.55,-4.13,-2.18,-8.59,-0.0545,0.0087,0.0044,26.875,-6.75,35.375,210.5,-23.75,163.125,0,43.986000061035156,9.965969304086784,0.5491395177912439,10.00672492177136,1.3708523224621971,9.777392290380906,0.0553651514944193
1776973343.946,9.9,-0.6416,0.9481,0.5438,-0.0581,-0.0496,-82.35,-14.85,-5.55,9.8809,0.4022,1.5299,1.2905,0.2678,0.377,-88.2,-13.5,14.55,-4.1,-2.28,-8.62,-0.0469,0.0098,0.0055,26.875,-6.75,35.375,210.5,-23.75,163.1875,0,43.991000175476074,9.965969304086784,0.5491395177912439,10.00672492177136,1.3708523224621971,9.81390849763742,0.04822758546724063
1776973343.951,9.8426,-0.8619,1.0343,0.5828,-0.0695,-0.0634,-82.35,-14.85,-5.55,9.3637,0.3472,1.6281,1.0613,0.3784,0.396,-88.2,-13.5,14.55,-4.1,-2.28,-8.62,-0.0469,0.0098,0.0055,26.875,-6.75,35.375,210.5,-23.75,163.1875,0,43.99600005149841,9.9342550228993,0.5903436710933725,9.510527595249382,1.1943032487605483,9.81390849763742,0.04822758546724063
1776973343.956,9.8426,-0.8619,1.0343,0.5828,-0.0695,-0.0634,-81.75,-14.25,-5.7,9.3637,0.3472,1.6281,1.0613,0.3784,0.396,-88.2,-13.5,14.55,-4.11,-2.24,-8.62,-0.0382,0.0076,0.0055,26.875,-6.75,35.375,210.5625,-23.75,163.25,0,44.00100016593933,9.9342550228993,0.5903436710933725,9.510527595249382,1.1943032487605483,9.80887863111783,0.039335098830433866
1776973343.961,9.8857,-1.1971,1.154,0.5836,-0.0765,-0.0709,-81.75,-14.25,-5.7,9.9383,0.5555,1.822,1.0592,0.3368,0.421,-88.2,-13.5,14.55,-4.11,-2.24,-8.62,-0.0382,0.0076,0.0055,26.875,-6.75,35.375,210.5625,-23.75,163.25,0,44.00600004196167,10.024561282170906,0.5928473833964354,10.119193205982382,1.188520037693938,9.80887863111783,0.039335098830433866
1776973343.97,9.9264,-1.245,1.0534,0.5732,-0.0975,-0.0629,-82.35,-12.45,-4.35,9.9383,0.5555,1.822,1.2191,0.2734,0.4301,-87.45,-14.55,14.25,-4.13,-2.17,-8.59,-0.0295,0.0011,0.0076,26.875,-6.75,35.375,210.5625,-23.75,163.25,0,44.015000104904175,10.059477795591578,0.5848255295385112,10.119193205982382,1.3213396156931043,9.77516751774618,0.0304831100775495
1776973343.976,9.9264,-1.245,1.0534,0.5732,-0.0975,-0.0629,-83.7,-13.05,-4.95,9.8881,0.5028,1.9561,1.2191,0.2734,0.4301,-85.5,-13.2,15.0,-4.14,-2.13,-8.59,-0.0185,0.0055,0.0055,26.875,-6.75,35.375,210.5625,-23.8125,163.3125,0,44.021000146865845,10.059477795591578,0.5848255295385112,10.092257262872366,1.3213396156931043,9.770598753402986,0.020068632240389475
1776973343.981,9.8928,-0.577,0.905,0.5614,-0.1124,-0.0693,-83.7,-13.05,-4.95,9.6869,0.4788,1.7717,1.1074,0.2097,0.4383,-85.5,-13.2,15.0,-4.14,-2.13,-8.59,-0.0185,0.0055,0.0055,26.875,-6.75,35.375,210.5625,-23.8125,163.3125,0,44.026000022888184,9.950851513312816,0.5767202181300739,9.85921913439396,1.2093038245205379,9.770598753402986,0.020068632240389475
1776973343.986,9.8928,-0.577,0.905,0.5614,-0.1124,-0.0693,-82.35,-12.9,-5.1,9.6869,0.4788,1.7717,1.1074,0.2097,0.4383,-87.3,-14.4,16.8,-4.12,-2.15,-8.62,-0.0109,0.0022,0.0033,27.25,-7.5625,36.1875,210.5625,-23.8125,163.375,0,44.0310001373291,9.950851513312816,0.5767202181300739,9.85921913439396,1.2093038245205379,9.792920912577616,0.011599137898999218
1776973343.991,9.833,0.0886,0.8547,0.5923,-0.1396,-0.0751,-82.35,-12.9,-5.1,9.8737,0.6488,2.1668,1.1125,0.2657,0.4351,-87.3,-14.4,16.8,-4.12,-2.15,-8.62,-0.0109,0.0022,0.0033,27.25,-7.5625,36.1875,210.5625,-23.8125,163.375,0,44.03600001335144,9.870473699372285,0.6131455455273243,10.129457802370272,1.223750280898844,9.792920912577616,0.011599137898999218
1776973344.0,9.8593,0.1149,0.8715,0.6451,-0.1687,-0.0981,-82.95,-12.6,-4.95,9.7324,0.6632,2.0638,1.1056,0.2193,0.4668,-85.95,-15.3,15.9,-4.1,-2.19,-8.58,0.0011,0.0022,0.0011,27.25,-7.5625,36.1875,210.5625,-23.8125,163.375,0,44.045000076293945,9.898409506077225,0.6739712976084368,9.970893362181744,1.219977905537637,9.75820167858812,0.002694438717061496
1776973344.006,9.8234,-0.17,0.9146,0.6451,-0.1687,-0.0981,-82.95,-12.6,-4.95,9.7324,0.6632,2.0638,1.1056,0.2193,0.4668,-85.95,-15.3,15.9,-4.1,-2.29,-8.62,0.0098,0.0022,0.0022,27.25,-7.5625,36.1875,210.5625,-23.8125,163.4375,0,44.051000118255615,9.867349224589145,0.6739712976084368,9.970893362181744,1.219977905537637,9.816236549717004,0.010282023147221563
